datetime,ORO_cdf_inf,SHA_cdf_inf,FOL_cdf_inf,ORO_cdf_snow,SHA_cdf_snow,FOL_cdf_snow,cdf_year,cdf_month,cdf_day,WY,DOWY,SHA_octmar_flow_to_date,SHA_aprjul_flow_to_date,SHA_aprjul_slope,SHA_aprjul_intercept,SHA_aprjul_mean,SHA_aprjul_std,SHA_octmar_mean,SHA_octmar_std,SHA_octmar_intercept,SHA_octmar_slope,ORO_octmar_flow_to_date,ORO_aprjul_flow_to_date,ORO_aprjul_slope,ORO_aprjul_intercept,ORO_aprjul_mean,ORO_aprjul_std,ORO_octmar_mean,ORO_octmar_std,ORO_octmar_intercept,ORO_octmar_slope,FOL_octmar_flow_to_date,FOL_aprjul_flow_to_date,FOL_aprjul_slope,FOL_aprjul_intercept,FOL_aprjul_mean,FOL_aprjul_std,FOL_octmar_mean,FOL_octmar_std,FOL_octmar_intercept,FOL_octmar_slope
2013-01-17,4439.0,4476.0,2418.0,88.8,59.99,72.61,2013,1,17,2013,108,1.69739900541,0.0,0.0,0.0,0.0,0.0,1.54537050979,0.723454423606,0.279636748927,0.0276321867173,1.36927735307,0.0,0.0,0.0,0.0,0.0,0.947662808321,0.709710637533,-0.183867297112,0.018150802535,0.766423139205,0.0,0.0,0.0,0.0,0.0,0.555676660221,0.523531147821,-0.38257322048,0.0176507083932
2013-01-18,4538.0,4679.0,2392.0,88.8,59.99,72.61,2013,1,18,2013,109,1.70667966655,0.0,0.0,0.0,0.0,0.0,1.57213417917,0.728306561426,0.266547459568,0.028022294426,1.37827834479,0.0,0.0,0.0,0.0,0.0,0.961448428133,0.705903991394,-0.183301914754,0.01810096601,0.771167602007,0.0,0.0,0.0,0.0,0.0,0.563916494918,0.526320869114,-0.398770704758,0.0178526667101
2013-01-19,4132.0,4459.0,2472.0,88.8,59.99,72.61,2013,1,19,2013,110,1.71552396405,0.0,0.0,0.0,0.0,0.0,1.6007145097,0.73080126846,0.266097464703,0.0281957376304,1.38647404725,0.0,0.0,0.0,0.0,0.0,0.974234676045,0.702517251655,-0.198350621378,0.0182770948535,0.776070742495,0.0,0.0,0.0,0.0,0.0,0.573185056886,0.529000797413,-0.409450309048,0.0179335930855
2013-01-20,4098.0,4351.0,2431.0,88.8,59.99,72.61,2013,1,20,2013,111,1.72415404668,0.0,0.0,0.0,0.0,0.0,1.62786495594,0.733699084275,0.251488475984,0.0286751073971,1.3946023117,0.0,0.0,0.0,0.0,0.0,0.986383535529,0.699449545587,-0.231391798556,0.0187118312564,0.780892560668,0.0,0.0,0.0,0.0,0.0,0.583305618852,0.531585130391,-0.43844182174,0.0183519971368
2013-01-21,4334.0,4476.0,2235.0,88.8,59.99,72.61,2013,1,21,2013,112,1.7330320632,0.0,0.0,0.0,0.0,0.0,1.65151288978,0.739082066305,0.244267683664,0.0289613238414,1.40319867532,0.0,0.0,0.0,0.0,0.0,0.999900196663,0.70410725843,-0.249254346033,0.0189848328994,0.785325618512,0.0,0.0,0.0,0.0,0.0,0.592291040325,0.534543151848,-0.463462522753,0.0186854076985
2013-01-22,4411.0,5717.0,2579.0,88.8,59.99,72.61,2013,1,22,2013,113,1.74437156731,0.0,0.0,0.0,0.0,0.0,1.6749482947,0.74517517824,0.250284496407,0.0290436531939,1.41194776622,0.0,0.0,0.0,0.0,0.0,1.01337421317,0.713361908322,-0.274343722632,0.0192596272237,0.790440990404,0.0,0.0,0.0,0.0,0.0,0.60185563535,0.545603296482,-0.4744090389,0.0187664392508
2013-01-23,3960.0,6323.0,2309.0,89.29,60.45,72.61,2013,1,23,2013,114,1.75691305489,0.0,0.0,0.0,0.0,0.0,1.6990036335,0.74990439123,0.243791589112,0.0293306736887,1.41980231166,0.0,0.0,0.0,0.0,0.0,1.02928184951,0.721338791637,-0.313873658633,0.0197743876706,0.795020825107,0.0,0.0,0.0,0.0,0.0,0.613655899793,0.56029603485,-0.503253230974,0.019109940386
2013-01-24,5460.0,6820.0,2435.0,89.98,61.26,72.79,2013,1,24,2013,115,1.7704403276,0.0,0.0,0.0,0.0,0.0,1.7213797657,0.754489228489,0.229376901833,0.0298227600764,1.43063206371,0.0,0.0,0.0,0.0,0.0,1.04354737014,0.727195422697,-0.331228303378,0.0200013919388,0.799850577165,0.0,0.0,0.0,0.0,0.0,0.625015932832,0.566532673932,-0.529366088953,0.0194898197161
2013-01-25,4642.0,5984.0,2160.0,90.36,61.32,73.61,2013,1,25,2013,116,1.78230941849,0.0,0.0,0.0,0.0,0.0,1.74275196401,0.760010882551,0.236118077173,0.0297715488492,1.43983933642,0.0,0.0,0.0,0.0,0.0,1.05874442797,0.739364915003,-0.354136669356,0.0202382252079,0.804134874679,0.0,0.0,0.0,0.0,0.0,0.636779205539,0.576840443523,-0.533500611769,0.0194613620912
2013-01-26,4725.0,7411.0,3067.0,90.43,61.32,73.85,2013,1,26,2013,117,1.79700892259,0.0,0.0,0.0,0.0,0.0,1.76959636066,0.775785868243,0.22063697401,0.0300319791117,1.44921123723,0.0,0.0,0.0,0.0,0.0,1.07627305604,0.759832776675,-0.369273227737,0.0204252539302,0.810218180454,0.0,0.0,0.0,0.0,0.0,0.649930114608,0.599092075239,-0.548628613597,0.0196983955791
2013-01-27,5132.0,7618.0,3576.0,90.85,61.35,74.27,2013,1,27,2013,118,1.81211900521,0.0,0.0,0.0,0.0,0.0,1.79318935235,0.78857963881,0.224984077133,0.0301871100823,1.45939041077,0.0,0.0,0.0,0.0,0.0,1.09109444444,0.773688293428,-0.37675904711,0.0205617719006,0.817311073004,0.0,0.0,0.0,0.0,0.0,0.660308031946,0.612786530967,-0.568930795761,0.0200495649601
2013-01-28,4960.0,6818.0,2946.0,90.98,61.44,74.29,2013,1,28,2013,119,1.82564231098,0.0,0.0,0.0,0.0,0.0,1.81624373248,0.800953677342,0.22868397937,0.030368226048,1.46922842728,0.0,0.0,0.0,0.0,0.0,1.10460297335,0.786463667243,-0.383188882322,0.0207072033803,0.823154378779,0.0,0.0,0.0,0.0,0.0,0.668963800526,0.621557755148,-0.57830309229,0.0202332226365
2013-01-29,5041.0,6411.0,2972.0,90.98,61.44,74.29,2013,1,29,2013,120,1.83835834401,0.0,0.0,0.0,0.0,0.0,1.83973328616,0.812256429775,0.233963922756,0.0305145917831,1.47922710495,0.0,0.0,0.0,0.0,0.0,1.1186190725,0.797455852263,-0.398050330593,0.020910060291,0.829049254802,0.0,0.0,0.0,0.0,0.0,0.677026907951,0.628815652428,-0.588221691562,0.0203019599899
2013-01-30,4941.0,6311.0,2524.0,90.98,61.44,74.29,2013,1,30,2013,121,1.85087602994,0.0,0.0,0.0,0.0,0.0,1.86166174893,0.823400282488,0.22752597694,0.0308647799035,1.48902743551,0.0,0.0,0.0,0.0,0.0,1.13346327082,0.806879296528,-0.408263351703,0.021064716799,0.834055535786,0.0,0.0,0.0,0.0,0.0,0.68760942033,0.634003303529,-0.595464471332,0.0203515539041
2013-01-31,4983.0,7063.0,3069.0,90.98,61.44,74.29,2013,1,31,2013,122,1.86488528612,0.0,0.0,0.0,0.0,0.0,1.882296096,0.833788738472,0.223818929942,0.0311770199747,1.49891107186,0.0,0.0,0.0,0.0,0.0,1.14627332038,0.815876198067,-0.421420864045,0.0212975883985,0.840142808503,0.0,0.0,0.0,0.0,0.0,0.696015668249,0.639742137891,-0.605318122759,0.0205364588983
2013-02-01,4964.0,6767.0,3163.0,90.98,61.44,74.29,2013,2,1,2013,123,1.87830743485,0.0,0.0,0.0,0.0,0.0,1.90374366622,0.845367283752,0.222165044678,0.0313627883234,1.50875702225,0.0,0.0,0.0,0.0,0.0,1.15849784929,0.82488279807,-0.425519220554,0.0214296720625,0.8464165275,0.0,0.0,0.0,0.0,0.0,0.703617023608,0.644700296285,-0.606772931625,0.0205651368545
2013-02-02,4273.0,8115.0,3179.0,90.98,61.44,74.29,2013,2,2,2013,124,1.89440330259,0.0,0.0,0.0,0.0,0.0,1.92582654221,0.857103158633,0.220477097021,0.0315825923012,1.51723239414,0.0,0.0,0.0,0.0,0.0,1.1714247253,0.834805718243,-0.426321642025,0.0214561960549,0.852721982035,0.0,0.0,0.0,0.0,0.0,0.712015535991,0.650811955091,-0.609216735733,0.0205799419272
2013-02-03,4897.0,7169.0,2970.0,90.98,61.44,74.29,2013,2,3,2013,125,1.9086228067,0.0,0.0,0.0,0.0,0.0,1.95011414548,0.872477182282,0.230440287002,0.0315134618876,1.52694545197,0.0,0.0,0.0,0.0,0.0,1.18712608065,0.84522654921,-0.421801131086,0.0214047016873,0.858612891116,0.0,0.0,0.0,0.0,0.0,0.723161750848,0.656575324496,-0.611213300221,0.0205818848736
2013-02-04,4521.0,6492.0,3239.0,90.98,61.44,74.29,2013,2,4,2013,126,1.9214995009,0.0,0.0,0.0,0.0,0.0,1.97248621155,0.886115279837,0.230446126998,0.0317187273573,1.53591272469,0.0,0.0,0.0,0.0,0.0,1.20030346905,0.854635063266,-0.427514143985,0.0215932455583,0.865037353915,0.0,0.0,0.0,0.0,0.0,0.732135866536,0.661842389592,-0.615224175818,0.0206974107093
2013-02-05,4841.0,5844.0,2503.0,90.98,61.44,74.29,2013,2,5,2013,127,1.93309090584,0.0,0.0,0.0,0.0,0.0,1.99739632721,0.89884697602,0.235442390363,0.0317380540003,1.54551470814,0.0,0.0,0.0,0.0,0.0,1.21248713845,0.862941822127,-0.430132137879,0.0217194366755,0.870001982006,0.0,0.0,0.0,0.0,0.0,0.739961254952,0.666565575205,-0.616888030095,0.0207826809887
2013-02-06,4777.0,5499.0,2217.0,90.98,61.44,74.29,2013,2,6,2013,128,1.94399801326,0.0,0.0,0.0,0.0,0.0,2.02585963295,0.912521658595,0.186704855265,0.0325119947972,1.55498974945,0.0,0.0,0.0,0.0,0.0,1.22568594835,0.87075554312,-0.451159400817,0.0219746992342,0.87439933737,0.0,0.0,0.0,0.0,0.0,0.747801717749,0.671095600357,-0.631352129625,0.0209451424137
2013-02-07,4270.0,7288.0,2122.0,91.37,61.81,74.61,2013,2,7,2013,129,1.95845355042,0.0,0.0,0.0,0.0,0.0,2.05754717009,0.928553704284,0.138212749065,0.0332723894397,1.56345917092,0.0,0.0,0.0,0.0,0.0,1.24139573345,0.877994490767,-0.487721420658,0.0224109539771,0.878608262983,0.0,0.0,0.0,0.0,0.0,0.757941420211,0.675288136545,-0.65355723726,0.0210959542879
2013-02-08,4653.0,7058.0,2094.0,91.58,62.18,74.92,2013,2,8,2013,130,1.97245288924,0.0,0.0,0.0,0.0,0.0,2.08503738492,0.94144795745,0.101388809576,0.0339494360784,1.57268826181,0.0,0.0,0.0,0.0,0.0,1.25590323755,0.884559544011,-0.580708414451,0.0234910390556,0.882761651406,0.0,0.0,0.0,0.0,0.0,0.768469089615,0.679418771473,-0.714315097694,0.0217893078325
2013-02-09,4255.0,6882.0,2039.0,91.58,62.18,74.94,2013,2,9,2013,131,1.98610313715,0.0,0.0,0.0,0.0,0.0,2.11274796338,0.951400894494,0.0663412948369,0.0347871566139,1.58112793122,0.0,0.0,0.0,0.0,0.0,1.27744660942,0.892953785294,-0.718021067166,0.0250364502567,0.88680594892,0.0,0.0,0.0,0.0,0.0,0.784050544134,0.681227979642,-0.802356119132,0.0228199207875
2013-02-10,4232.0,7695.0,1840.0,91.58,62.18,74.94,2013,2,10,2013,132,2.00136594704,0.0,0.0,0.0,0.0,0.0,2.13649903772,0.958742788039,0.018937312388,0.0357059922829,1.58952198079,0.0,0.0,0.0,0.0,0.0,1.29516208046,0.897020449169,-0.84326968847,0.0264472462812,0.890455535691,0.0,0.0,0.0,0.0,0.0,0.796508825105,0.683057614229,-0.850783222169,0.0234101745472
2013-02-11,4101.0,7588.0,2036.0,91.58,62.18,74.94,2013,2,11,2013,133,2.01641652553,0.0,0.0,0.0,0.0,0.0,2.15973807901,0.96443809644,0.00881010664417,0.035955767949,1.59765619566,0.0,0.0,0.0,0.0,0.0,1.31035477465,0.901585096851,-0.870550501442,0.02675973811,0.894493882791,0.0,0.0,0.0,0.0,0.0,0.807908130871,0.684928945279,-0.872130881358,0.0236833693354
2013-02-12,4255.0,4780.0,1659.0,91.58,62.18,74.94,2013,2,12,2013,134,2.02589751725,0.0,0.0,0.0,0.0,0.0,2.18237593021,0.971028017635,-0.00777345970649,0.0363311280115,1.60609586506,0.0,0.0,0.0,0.0,0.0,1.32341960108,0.906202388165,-0.888563843758,0.0269699809774,0.897784461298,0.0,0.0,0.0,0.0,0.0,0.817967106061,0.687470636537,-0.880785238139,0.0238421381642
2013-02-13,3717.0,6286.0,2050.0,91.58,62.18,74.94,2013,2,13,2013,135,2.0383656164,0.0,0.0,0.0,0.0,0.0,2.20707897149,0.978201077309,-0.0312393444652,0.036756711349,1.61346842703,0.0,0.0,0.0,0.0,0.0,1.33648174982,0.910504820185,-0.897314244006,0.0270134474172,0.901850576994,0.0,0.0,0.0,0.0,0.0,0.827488064722,0.689974637247,-0.90923621687,0.0241448123731
2013-02-14,3907.0,6401.0,2061.0,91.58,62.18,74.94,2013,2,14,2013,136,2.05106181473,0.0,0.0,0.0,0.0,0.0,2.23459695491,0.987456735369,-0.0269992345943,0.0367064773588,1.62121784851,0.0,0.0,0.0,0.0,0.0,1.35299890681,0.914444305389,-0.866464957578,0.0265942600563,0.905938510871,0.0,0.0,0.0,0.0,0.0,0.83989378371,0.69250464406,-0.9009281846,0.0239957816079
2013-02-15,4275.0,5077.0,2243.0,91.58,62.18,74.94,2013,2,15,2013,137,2.06113189736,0.0,0.0,0.0,0.0,0.0,2.25921867388,0.994255830151,-0.0500883738674,0.0371128029016,1.62969718734,0.0,0.0,0.0,0.0,0.0,1.36705279109,0.918646339065,-0.859138484493,0.0265062214684,0.910387436483,0.0,0.0,0.0,0.0,0.0,0.849991833279,0.695775268616,-0.906677723356,0.0240915232716
2013-02-16,4148.0,6228.0,1871.0,91.58,62.18,74.94,2013,2,16,2013,138,2.07348495519,0.0,0.0,0.0,0.0,0.0,2.2855183102,1.00028291593,-0.0571741755456,0.0371099025915,1.63792462534,0.0,0.0,0.0,0.0,0.0,1.38152112164,0.923185495275,-0.848259920584,0.0262304036964,0.914098510857,0.0,0.0,0.0,0.0,0.0,0.8593801969,0.699012607765,-0.920444347188,0.0241376325712
2013-02-17,3677.0,4821.0,1633.0,91.58,62.18,74.94,2013,2,17,2013,139,2.08304726922,0.0,0.0,0.0,0.0,0.0,2.31766264073,1.00602759657,-0.0541748375353,0.0371316130073,1.64521784847,0.0,0.0,0.0,0.0,0.0,1.39918293979,0.927467170003,-0.828717964665,0.025892426645,0.917337519116,0.0,0.0,0.0,0.0,0.0,0.870338973741,0.702518947966,-0.911677342026,0.0239164718262
2013-02-18,3977.0,5040.0,1584.0,91.58,62.18,74.94,2013,2,18,2013,140,2.09304396342,0.0,0.0,0.0,0.0,0.0,2.34634898778,1.01178071103,-0.0604147186375,0.0374226627031,1.65310611292,0.0,0.0,0.0,0.0,0.0,1.41706512158,0.931727902305,-0.823086661685,0.0257713840052,0.920479337293,0.0,0.0,0.0,0.0,0.0,0.880492461327,0.705663482195,-0.906067929579,0.0237664592419
2013-02-19,4916.0,6550.0,1818.0,92.3,62.92,75.67,2013,2,19,2013,141,2.10603569893,0.0,0.0,0.0,0.0,0.0,2.37321520262,1.02132490091,-0.0368855017617,0.037125879267,1.6628568567,0.0,0.0,0.0,0.0,0.0,1.43296323726,0.937873777687,-0.814306594253,0.0255954741372,0.9240852877,0.0,0.0,0.0,0.0,0.0,0.890268097674,0.709189193464,-0.905949561801,0.0237071239389
2013-02-20,4017.0,5249.0,1866.0,92.82,63.52,76.38,2013,2,20,2013,142,2.11644693858,0.0,0.0,0.0,0.0,0.0,2.39980541745,1.02834866186,-0.0269020610794,0.0370704756733,1.67082446,0.0,0.0,0.0,0.0,0.0,1.44788320417,0.942259129861,-0.830883586618,0.0257900121753,0.927786444719,0.0,0.0,0.0,0.0,0.0,0.900256758815,0.712071427671,-0.909880876778,0.0236738441646
2013-02-21,4218.0,5903.0,1486.0,92.82,63.52,76.38,2013,2,21,2013,143,2.12815536832,0.0,0.0,0.0,0.0,0.0,2.42826445872,1.03595618732,-0.0181805439189,0.0369185555585,1.67919074097,0.0,0.0,0.0,0.0,0.0,1.46280317109,0.947432215593,-0.83074058981,0.0257533715208,0.93073388273,0.0,0.0,0.0,0.0,0.0,0.909709287724,0.715340580612,-0.90829479523,0.0236075300184
2013-02-22,4075.0,5990.0,1779.0,92.82,63.52,76.38,2013,2,22,2013,144,2.14003636003,0.0,0.0,0.0,0.0,0.0,2.45691936776,1.03964010446,-0.0431897129722,0.0372827862557,1.68727338559,0.0,0.0,0.0,0.0,0.0,1.47704826198,0.951187846828,-0.870619154312,0.0260851935143,0.934262477766,0.0,0.0,0.0,0.0,0.0,0.91904895713,0.718303053852,-0.920848666912,0.0236776777088
2013-02-23,3054.0,5970.0,1639.0,92.84,63.52,76.49,2013,2,23,2013,145,2.15187768233,0.0,0.0,0.0,0.0,0.0,2.48659388011,1.04099982482,-0.0185714781483,0.0370225129054,1.69333090624,0.0,0.0,0.0,0.0,0.0,1.49352426195,0.952324314791,-0.863366857692,0.0259355281391,0.937513386851,0.0,0.0,0.0,0.0,0.0,0.929862444715,0.720380809731,-0.93450707007,0.0237671878279
2013-02-24,3051.0,6587.0,1753.0,92.84,63.52,76.55,2013,2,24,2013,146,2.16494280627,0.0,0.0,0.0,0.0,0.0,2.51508654122,1.04226384171,0.0073167136694,0.036712412475,1.69938247648,0.0,0.0,0.0,0.0,0.0,1.50936912143,0.953569610216,-0.863886894484,0.0258637316468,0.940990411639,0.0,0.0,0.0,0.0,0.0,0.940481452962,0.721867809439,-0.942721354576,0.0238152500779
2013-02-25,4228.0,5101.0,1377.0,92.84,63.52,76.55,2013,2,25,2013,147,2.1750604922,0.0,0.0,0.0,0.0,0.0,2.54239893787,1.04665624848,-0.00891569950298,0.0369970220036,1.70776859217,0.0,0.0,0.0,0.0,0.0,1.52503596437,0.956088831072,-0.864815136534,0.0258346920011,0.943721651303,0.0,0.0,0.0,0.0,0.0,0.951201915754,0.723897103724,-0.952720161921,0.0238648033351
2013-02-26,3137.0,6405.0,1400.0,92.84,63.71,76.55,2013,2,26,2013,148,2.18776462441,0.0,0.0,0.0,0.0,0.0,2.57160257418,1.05189081487,0.0113704141765,0.0367772828937,1.71399074092,0.0,0.0,0.0,0.0,0.0,1.54004231146,0.95892244875,-0.86749436506,0.0256799803365,0.946498510803,0.0,0.0,0.0,0.0,0.0,0.961623370281,0.725385008466,-0.974678270121,0.0240089975127
2013-02-27,3609.0,5700.0,1881.0,92.84,63.71,76.55,2013,2,27,2013,149,2.19907040952,0.0,0.0,0.0,0.0,0.0,2.60336835925,1.05881608557,-0.0363466625302,0.0372906942862,1.72114908801,0.0,0.0,0.0,0.0,0.0,1.5584984106,0.964563187924,-0.889427700923,0.0257657447506,0.950229419887,0.0,0.0,0.0,0.0,0.0,0.973899965302,0.727336658791,-1.01582045758,0.0243428098838
2013-02-28,4274.0,4965.0,1608.0,92.84,63.71,76.55,2013,2,28,2013,150,2.20891834339,0.0,0.0,0.0,0.0,0.0,2.63267533441,1.06694696959,-0.0861993915047,0.0380725459778,1.72962644337,0.0,0.0,0.0,0.0,0.0,1.57772419569,0.974492415768,-0.931954145644,0.0261492924338,0.95341884137,0.0,0.0,0.0,0.0,0.0,0.986831006603,0.732522631312,-1.03148882852,0.0244575161635
2013-03-01,3682.0,5806.0,1927.0,92.84,63.71,76.55,2013,3,1,2013,151,2.22043437643,0.0,0.0,0.0,0.0,0.0,2.66112475585,1.07347898278,-0.115180415971,0.0385496212363,1.73692958385,0.0,0.0,0.0,0.0,0.0,1.59542191467,0.981870073756,-0.989150807677,0.0267540264204,0.957240990124,0.0,0.0,0.0,0.0,0.0,0.99791722146,0.73605586359,-1.06453726696,0.0248588826625
2013-03-02,3992.0,5985.0,1878.0,92.84,63.71,76.55,2013,3,2,2013,152,2.23230545079,0.0,0.0,0.0,0.0,0.0,2.69281477232,1.07610713869,-0.113090154032,0.038485028273,1.74484760037,0.0,0.0,0.0,0.0,0.0,1.61399275761,0.98393831776,-1.00685417631,0.0268260039502,0.960965948795,0.0,0.0,0.0,0.0,0.0,1.0089787421,0.739013218266,-1.08493954929,0.0249893282978
2013-03-03,4474.0,5800.0,1855.0,93.08,63.71,76.91,2013,3,3,2013,153,2.243809583,0.0,0.0,0.0,0.0,0.0,2.72277113591,1.07861345616,-0.118426217969,0.0386586391346,1.75372164994,0.0,0.0,0.0,0.0,0.0,1.63298369973,0.987539876273,-1.03351285044,0.0270515318924,0.964645287632,0.0,0.0,0.0,0.0,0.0,1.02158737018,0.742101051741,-1.08969825214,0.0248945939973
2013-03-04,4542.0,5740.0,1880.0,93.17,63.71,77.13,2013,3,4,2013,154,2.25519470695,0.0,0.0,0.0,0.0,0.0,2.75048121851,1.08089469567,-0.132284989483,0.0391079756351,1.76273057554,0.0,0.0,0.0,0.0,0.0,1.65008171623,0.991583125003,-1.05753568093,0.0273506376201,0.968374213245,0.0,0.0,0.0,0.0,0.0,1.03374376685,0.744667978773,-1.10658808487,0.0250974056557
2013-03-05,4568.0,6031.0,2098.0,93.47,63.87,77.13,2013,3,5,2013,155,2.26715702098,0.0,0.0,0.0,0.0,0.0,2.77799731764,1.08442923884,-0.145768206682,0.0394844665904,1.7717910714,0.0,0.0,0.0,0.0,0.0,1.66524684017,0.995601430126,-1.08580620358,0.027630307822,0.972535535552,0.0,0.0,0.0,0.0,0.0,1.04397609742,0.74696423034,-1.11500099205,0.025210650585
2013-03-06,5347.0,8534.0,2327.0,96.16,67.28,79.21,2013,3,6,2013,156,2.2840839631,0.0,0.0,0.0,0.0,0.0,2.80685344982,1.0876235907,-0.146755358661,0.0394048309794,1.78239669121,0.0,0.0,0.0,0.0,0.0,1.68499279055,0.999058364953,-1.06516143968,0.027281787504,0.977151072735,0.0,0.0,0.0,0.0,0.0,1.05507460979,0.749870996439,-1.11119445902,0.0250031055957
2013-03-07,4496.0,7445.0,2284.0,96.53,67.49,79.48,2013,3,7,2013,157,2.29885090522,0.0,0.0,0.0,0.0,0.0,2.83511206134,1.09104092949,-0.130697433636,0.0394106558452,1.79131437715,0.0,0.0,0.0,0.0,0.0,1.70442773267,0.999895229558,-1.04294169033,0.0270738139973,0.981681320661,0.0,0.0,0.0,0.0,0.0,1.06864879159,0.752620286842,-1.09475180046,0.0247710061378
2013-03-08,4453.0,7558.0,2227.0,96.62,67.49,79.98,2013,3,8,2013,158,2.31384197957,0.0,0.0,0.0,0.0,0.0,2.86121553237,1.09521393681,-0.128659464186,0.0396309133592,1.80014677383,0.0,0.0,0.0,0.0,0.0,1.72013186487,1.0015353943,-1.03401308372,0.0270182412442,0.986098510736,0.0,0.0,0.0,0.0,0.0,1.08068905603,0.755366003076,-1.0884433916,0.0247369360417
2013-03-09,4143.0,6354.0,2045.0,96.63,67.49,80.11,2013,3,9,2013,159,2.32644495476,0.0,0.0,0.0,0.0,0.0,2.8851935158,1.09881169044,-0.148895921644,0.0400619190262,1.80836429448,0.0,0.0,0.0,0.0,0.0,1.73499044336,1.00301406228,-1.03871519324,0.0271184837517,0.990154709076,0.0,0.0,0.0,0.0,0.0,1.09117656015,0.758554954742,-1.08373977589,0.0247252137084
2013-03-10,3594.0,6689.0,1983.0,96.63,67.49,80.11,2013,3,10,2013,160,2.33971239275,0.0,0.0,0.0,0.0,0.0,2.90859946618,1.10207465937,-0.137335850789,0.0400525364335,1.8154928895,0.0,0.0,0.0,0.0,0.0,1.7497614516,1.00591291908,-1.03864307559,0.0271274604013,0.99408793221,0.0,0.0,0.0,0.0,0.0,1.10109084112,0.761469639594,-1.08176414743,0.0247097010251
2013-03-11,3587.0,6588.0,2070.0,96.63,67.49,80.11,2013,3,11,2013,161,2.35277950017,0.0,0.0,0.0,0.0,0.0,2.93260144961,1.105473716,-0.120616939825,0.0400506124489,1.82260760024,0.0,0.0,0.0,0.0,0.0,1.76447255901,1.00876254597,-1.02705573432,0.0270851238862,0.998193717327,0.0,0.0,0.0,0.0,0.0,1.11066793201,0.764357549732,-1.08092385486,0.02476528809
2013-03-12,3884.0,4975.0,2008.0,96.63,67.49,80.11,2013,3,12,2013,162,2.36264726875,0.0,0.0,0.0,0.0,0.0,2.95791589585,1.10852052178,-0.0936781949553,0.0398375228887,1.83031140188,0.0,0.0,0.0,0.0,0.0,1.77990247634,1.00962747357,-1.0139907283,0.0269973977982,1.00217652724,0.0,0.0,0.0,0.0,0.0,1.1200073039,0.767069776239,-1.08151104342,0.0248090552276
2013-03-13,2735.0,5066.0,2073.0,96.63,67.49,80.11,2013,3,13,2013,163,2.37269553319,0.0,0.0,0.0,0.0,0.0,2.98375397845,1.11262459002,-0.0587569080268,0.0394869746853,1.83573619526,0.0,0.0,0.0,0.0,0.0,1.79553917053,1.01247005288,-0.992210840233,0.0268365118143,1.00628826277,0.0,0.0,0.0,0.0,0.0,1.12978641132,0.76964103591,-1.06696197073,0.0246559708859
2013-03-14,4177.0,6896.0,2351.0,96.63,67.49,80.11,2013,3,14,2013,164,2.3863735497,0.0,0.0,0.0,0.0,0.0,3.01247890402,1.11629361504,-0.0415635252439,0.0392684195679,1.84402115392,0.0,0.0,0.0,0.0,0.0,1.81428902174,1.01372657506,-0.996240951842,0.0267131442245,1.01095140326,0.0,0.0,0.0,0.0,0.0,1.14121011378,0.77270290053,-1.06420121372,0.0245085189003
2013-03-15,5005.0,6470.0,2168.0,96.63,67.49,80.11,2013,3,15,2013,165,2.39920660753,0.0,0.0,0.0,0.0,0.0,3.04346250727,1.12029769566,-0.0121148500682,0.0389493608329,1.85394842663,0.0,0.0,0.0,0.0,0.0,1.83685665806,1.01376122494,-1.00998484323,0.0267577895284,1.01525156854,0.0,0.0,0.0,0.0,0.0,1.15469414682,0.775400435003,-1.09598015779,0.0247785658566
2013-03-16,4734.0,6472.0,2476.0,96.63,67.49,80.11,2013,3,16,2013,166,2.4120436323,0.0,0.0,0.0,0.0,0.0,3.0755074659,1.12252957411,-0.0175761720488,0.0391827164675,1.86333817868,0.0,0.0,0.0,0.0,0.0,1.85821566629,1.01502494076,-0.978109789914,0.0264432128752,1.02016264291,0.0,0.0,0.0,0.0,0.0,1.1692546096,0.78019441661,-1.10706812075,0.0248892686299
2013-03-17,4706.0,7032.0,2457.0,96.63,67.49,80.11,2013,3,17,2013,167,2.42599140087,0.0,0.0,0.0,0.0,0.0,3.10571890386,1.12362282263,-0.040896668782,0.0396613884145,1.87267239354,0.0,0.0,0.0,0.0,0.0,1.88033394725,1.0178343831,-1.01032511892,0.0267960034499,1.02503603133,0.0,0.0,0.0,0.0,0.0,1.18272852693,0.782735834531,-1.14096475263,0.0252532810185
2013-03-18,3527.0,6036.0,2622.0,96.63,67.49,80.11,2013,3,18,2013,168,2.43796363226,0.0,0.0,0.0,0.0,0.0,3.13231348233,1.12580206184,-0.038067314395,0.0398514335582,1.87966809601,0.0,0.0,0.0,0.0,0.0,1.90006164969,1.02049213182,-1.00625209183,0.026873113066,1.03023669248,0.0,0.0,0.0,0.0,0.0,1.19577986575,0.784218693295,-1.14940564722,0.0254021014701
2013-03-19,4830.0,5831.0,2205.0,97.39,67.52,80.77,2013,3,19,2013,169,2.44952925207,0.0,0.0,0.0,0.0,0.0,3.15764181286,1.12889654016,-0.0337164733205,0.0399829397653,1.88924826128,0.0,0.0,0.0,0.0,0.0,1.91732855875,1.02435949015,-0.97825158847,0.0266392521089,1.03461024619,0.0,0.0,0.0,0.0,0.0,1.20678049384,0.787307080261,-1.14940745391,0.025405013184
